batch_size,block_type,edge_size,epochs,global_size,l2_reg,learning_rate,n_layers,node_size,random_seed,task_type,use_saver,ATT AUROC,ATT F1,ATT ACC,AUROC,F1,ACC,Task,Technique,Model,ATT tau,ATT r,R2,RMSE,tau,r
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5544512052317861,0.033871069264804,0.2287173451362029,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5636045489406187,0.03147094785637,0.019033704120214445,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5399615520846006,0.032784273540147374,0.17679128488872875,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5443164817732946,0.0353425732906491,0.5360253613524724,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5379522075940708,0.03160744685877556,0.07094747838038022,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5340108977691317,0.03245497836689866,0.1404705727062744,0.5955023506034023,0.22377622377622375,0.7716049382716049,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.43256699520120906,0.03147094785637,0.019033704120214445,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5373784239861902,0.03167026978065183,0.07198166294181617,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5994540865721948,0.032235174398570564,0.07268921243800096,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5252080777455423,0.03237552206783478,0.124210348689492,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5172868893059016,0.03266598620404919,0.17567850105312366,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.6831546816366657,0.04719521246391253,0.7403637514667923,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5124323794071339,0.03147094785637,0.019033704120214445,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5170348122791144,0.032170685972535584,0.12426359818902225,0.5539184801046867,0.20298507462686569,0.4506172839506173,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4255890211153369,0.03147094785637,0.019033704120214445,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4351535111086524,0.03147094785637,0.019033704120214445,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4365076571979938,0.03147094785637,0.019033704120214445,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4554231346751602,0.03218134165728738,0.12455777260794385,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4437646060972916,0.0319766538434365,0.07237352579927309,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.39654109411692895,0.03147094785637,0.019033704120214445,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.622166273765806,0.03499243842237765,0.5357308046610461,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5406345535013771,0.033666155133023234,0.1335003575108461,0.5939999030679008,0.22508038585209,0.5041152263374485,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.41086182983884056,0.03147094785637,0.019033704120214445,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5591331094537405,0.03521334440794355,0.2288725390994464,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.6097861356976371,0.037165364477084135,0.3313783386027939,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.6038914004635136,0.037488833008268864,0.4871755628993135,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5937345181450888,0.03631536507210169,0.4851924262818506,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.6199346740519506,0.03937255412374607,0.4410210893822811,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5509464517762719,0.0321723972915023,0.12357596734099853,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5348412524392367,0.03332889089631738,0.1466680354690929,0.5348228565889594,0.18791946308724836,0.5020576131687243,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4126856310818171,0.03147094785637,0.019033704120214445,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4722990337786794,0.03165868701564142,0.07213873818152347,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4695328419665173,0.03147094785637,0.019033704120214445,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4190842731765596,0.03147094785637,0.019033704120214445,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4869393644400232,0.03147094785637,0.019033704120214445,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4758686060905941,0.03147094785637,0.019033704120214445,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4866904354005006,0.03459077889147245,0.17525208913511595,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.537459004243554,0.03266614853503642,0.1392096201620106,0.5609460572868706,0.21153846153846154,0.8312757201646089,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4254089404351245,0.03147094785637,0.019033704120214445,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.4881147489366644,0.03191367777332057,0.07195041276247062,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5058813213710782,0.03288158622680862,0.07353547551116636,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5446683016632295,0.033124000843876095,0.22947719767347224,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5526891603661498,0.033750284822807945,0.2286717579700825,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5545383323018608,0.034600422160621674,0.5326023885573569,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.42497134834921374,0.03147094785637,0.019033704120214445,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,48,logic7,True,0.5217407911932317,0.03266497596023785,0.12380718963786612,0.4667765230456066,0.17635270541082165,0.15432098765432098,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.4392718775672797,0.03147094785637,0.019033704120214445,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5691170706774091,0.03147094785637,0.019033704120214445,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.625902626102547,0.03147094785637,0.019033704120214445,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6207239203779287,0.0357267899839595,0.1203949886502184,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5706046565130287,0.03446223578972312,0.06869976429176569,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6037444459089937,0.03524053453623924,0.17847446064594122,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6683698129560145,0.04534001261170036,0.8069041445801004,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5271019993901391,0.03290793782969398,0.11843795092319395,0.9755731110357196,0.8163265306122448,0.9629629629629628,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.41177582761552856,0.03147094785637,0.019033704120214445,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5186981982268855,0.03416314089915126,0.12207221218321775,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5231252636886323,0.03241220623000289,0.06803602808590145,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6458023985263627,0.04046577118278138,0.2306575095495995,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5803408080634548,0.03801675467857943,0.12408022122339885,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5249625987900806,0.03147094785637,0.019033704120214445,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.661981080211681,0.045492779833738436,0.902893276952569,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5424800983348674,0.03278276209571479,0.1385844013041607,0.973101342509572,0.7884615384615385,0.9547325102880658,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.4564644054745168,0.03147094785637,0.019033704120214445,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5235115209270403,0.03516040070364631,0.12251952707559613,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5975620783835,0.0350784034624847,0.12150981120915845,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6475208417831597,0.04302344015488533,0.7478108640478894,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5582443495117231,0.034812514381751425,0.12429597004134105,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6967556801847611,0.042250693310873715,0.5425840629465916,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.7343457333265729,0.05143399393580948,0.9049586089328864,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5440625211988265,0.03330896341908867,0.1475751140628814,0.951970144913488,0.7058823529411765,0.9279835390946504,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.4142995698563513,0.03147094785637,0.019033704120214445,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5506048828491356,0.03147094785637,0.019033704120214445,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5771365870916295,0.03147094785637,0.019033704120214445,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5793257417890182,0.034634876976300195,0.07397641844657127,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5031155442875686,0.033213674990567425,0.0729742099266332,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6780511991734901,0.03863478518556882,0.442345081281596,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.8114283625880712,0.05202427182274677,0.8510073615991304,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5445776555727317,0.0336046809589048,0.11761225284756065,0.8582852711675472,0.4869565217391305,0.8786008230452675,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.4446882228660438,0.03147094785637,0.019033704120214445,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6198308483510381,0.035671131255835174,0.22793685627091456,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5757974942910059,0.03355559592473538,0.07129649899142869,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5780995581194843,0.0337989170581757,0.0723082533985834,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5802621223640919,0.03468116141063857,0.12443575722859734,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5313286675143601,0.0338651189784991,0.07323548917941472,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6440510632182789,0.0362920702873906,0.4376165928200747,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),CAM,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5197400892813744,0.032257083747722154,0.13510957405226648,0.7995928851839287,0.4545454545454546,0.9012345679012346,(flouride & carbonyl),AttWeights,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.4168545452856434,0.03147094785637,0.019033704120214445,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),Random,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.489499624213576,0.03147094785637,0.019033704120214445,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),GradInput,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5528130913621824,0.034152800484855035,0.2261184745100111,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),SmoothGrad(GradInput),gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5945257673317419,0.033251998335726486,0.12261584840507073,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),GradCAM-last,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.5881622685651159,0.0326683441284338,0.12246133075436072,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),GradCAM-all,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6676006231555932,0.03952346236296853,0.7919438030270619,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),IG,gat,,,,,,
256,gat,20,300,100,1e-05,0.0003,3,50,49,logic7,True,0.6905020973614527,0.0445487962372494,0.7987672018951008,0.7862162555130131,0.3969465648854962,0.8374485596707819,(flouride & carbonyl),CAM,gat,,,,,,
